"timestamp","open","high","low","close","volume"
1515955620,"13247.5","13268.6","13236.4","13236.4","17.95690499"
1515955680,"13236.4","13236.4","13236.4","13236.4","5.656092"
1515955740,"13236.4","13236.4","13236.4","13236.4","2.41100099"
1515955800,"13236.4","13236.4","13236.4","13236.4","1.085739"
1515955860,"13236.4","13236.4","13236.4","13236.4","2.507581"
1515955920,"13236.4","13236.4","13236.4","13236.4","1.064361"
1515955980,"13236.4","13247.5","13236.4","13247.5","9.65633499"
1515956040,"13247.5","13255.9","13243.4","13255.9","9.0387075"
1515956100,"13255.9","13273.2","13255.9","13273.2","5.33523099"
1515956160,"13273.2","13273.2","13273.2","13273.2","2.72605099"
1515956220,"13273.2","13273.2","13273.2","13273.2","3.557201"
1515956280,"13273.2","13273.2","13273.2","13273.2","0.150718"
1515956340,"13273.2","13273.2","13273.2","13273.2","2.52593349"
1515956400,"13273.2","13273.2","13273.2","13273.2","2.095778"
1515956460,"13273.2","13330.2","13273.2","13321.2","9.481308"
1515956520,"13321.2","13332","13287.3","13300","47.98656299"
1515956580,"13300","13300","13291.3","13291.3","19.629045"
1515956640,"13291.3","13300","13280.8","13280.8","11.180967"
1515956700,"13280.8","13307.3","13280.8","13301.4","10.1222155"
1515956760,"13301.4","13309.4","13301.4","13309.4","9.85986399"
1515956820,"13309.4","13309.4","13309.4","13309.4","8.65205949"
1515956880,"13309.4","13309.4","13309.4","13309.4","5.247923"
1515956940,"13309.4","13309.4","13294.3","13294.3","9.2464195"
1515957000,"13294.3","13294.3","13294.3","13294.3","3.181538"
1515957060,"13294.3","13301.3","13294.3","13301.3","10.029774"
1515957120,"13301.3","13327.5","13301.3","13327.5","16.53686099"
1515957180,"13327.5","13333.8","13317.5","13317.5","13.39803449"
1515957240,"13317.5","13339.7","13317.5","13339.5","14.510438"
1515957300,"13339.5","13345.2","13316.8","13316.8","12.0692275"
1515957360,"13315","13316.8","13307.4","13308.5","6.86382849"
1515957420,"13308.5","13309.7","13308.5","13309.7","0.88677299"
1515957480,"13309.7","13350","13309.7","13347.7","13.9903725"
1515957540,"13347.7","13365","13347.7","13364.9","18.28838699"
1515957600,"13364.9","13365","13323.1","13323.1","22.98648"
1515957660,"13323.1","13323.1","13323.1","13323.1","5.218638"
1515957720,"13323.1","13323.1","13296.4","13296.5","14.52806399"
1515957780,"13293.8","13296.5","13270.4","13296.5","23.729526"
1515957840,"13296.5","13296.5","13296.5","13296.5","2.16595799"
1515957900,"13296.5","13296.5","13270.6","13273.3","10.15213799"
1515957960,"13270.6","13270.6","13263.6","13263.6","6.729426"
1515958020,"13263.6","13263.6","13263.6","13263.6","0.84210299"
1515958080,"13263.6","13263.6","13256.5","13256.5","1.173627"
1515958140,"13256.5","13256.5","13256.5","13256.5","0.02219099"
1515958200,"13256.5","13272.5","13256.5","13272.5","3.02596499"
1515958260,"13272.5","13300.4","13272.5","13293.9","7.200648"
1515958320,"13293.9","13293.9","13273.8","13273.8","15.018264"
1515958380,"13273.1","13273.1","13272.5","13272.5","5.499894"
1515958440,"13272.5","13272.5","13267.9","13267.9","4.88918999"
1515958500,"13267.9","13267.9","13267.9","13267.9","1.36659"
1515958560,"13267.9","13267.9","13260.6","13260.6","0.835794"
1515958620,"13260.6","13260.6","13260.6","13260.6","1.26579899"
1515958680,"13260.6","13261.8","13260.6","13261.8","6.84668399"
1515958740,"13261.8","13261.8","13261.8","13261.8","0.66464099"
1515958800,"13261.8","13272.5","13261.8","13272.5","2.035137"
1515958860,"13272.5","13272.5","13272.5","13272.5","7.9596"
1515958920,"13272.5","13272.5","13272.5","13272.5","2.014149"
1515958980,"13272.5","13272.5","13272.5","13272.5","4.06231949"
1515959040,"13272.5","13272.5","13229.3","13229.3","15.205305"
1515959100,"13229.3","13229.3","13221.9","13222.1","7.54446749"
1515959160,"13222.1","13223.8","13204.3","13204.3","2.161758"
1515959220,"13204.3","13204.3","13183.1","13184.9","7.168923"
1515959280,"13183.1","13183.4","13178.9","13180","4.65138899"
1515959340,"13180","13180","13173.6","13173.6","3.72470699"
1515959400,"13173.6","13173.6","13134.9","13134.9","5.3208865"
1515959460,"13134.9","13147.3","13134.7","13146.1","9.34735749"
1515959520,"13146.1","13172.4","13146.1","13172.4","16.0348655"
1515959580,"13172.4","13172.4","13147.1","13147.1","13.92619399"
1515959640,"13146.1","13146.1","13146.1","13146.1","6.6367225"
1515959700,"13146.1","13146.1","13146.1","13146.1","3.47191499"
1515959760,"13146.1","13157","13146.1","13157","6.79215"
1515959820,"13157","13178.3","13157","13178.3","5.97219349"
1515959880,"13178.3","13178.3","13178.3","13178.3","15.899322"
1515959940,"13178.3","13178.3","13136","13136","13.129717"
1515960000,"13136","13136","13111.9","13111.9","6.443746"
1515960060,"13111.9","13118.8","13111.9","13118.8","13.55260249"
1515960120,"13121.1","13137.3","13120.1","13136.1","9.6272195"
1515960180,"13135.3","13137.3","13111.5","13111.5","17.999422"
1515960240,"13111.3","13128.1","13107.6","13128.1","7.7061155"
1515960300,"13128.1","13134","13124.6","13130.9","31.88983949"
1515960360,"13129.7","13130.9","13129.7","13130.7","11.5130565"
1515960420,"13130.2","13130.9","13130.2","13130.9","7.70774699"
1515960480,"13134","13215.3","13134","13165.5","15.0852105"
1515960540,"13165.5","13220.8","13163","13220.8","37.2832355"
1515960600,"13220.8","13220.8","13183.1","13183.1","9.319234"
1515960660,"13184.4","13203.6","13184.4","13203.6","3.586053"
1515960720,"13203.6","13225.2","13203.6","13225.2","12.20293799"
1515960780,"13225.6","13252.1","13225.6","13252.1","12.31689349"
1515960840,"13252.1","13252.1","13213","13244.6","28.68011499"
1515960900,"13244.6","13286.5","13244.6","13286","22.3513055"
1515960960,"13286.5","13316.1","13286.5","13313.3","42.97656549"
1515961020,"13313.6","13313.6","13219.2","13219.2","32.62547899"
1515961080,"13219.2","13219.2","13217.9","13219.2","7.15020449"
1515961140,"13219.2","13219.2","13200.3","13200.3","4.37948449"
1515961200,"13198.9","13198.9","13183.9","13183.9","5.941907"
1515961260,"13183.9","13210.3","13183.9","13210.3","15.53132599"
1515961320,"13210.3","13210.3","13201.8","13202.9","20.64105899"
1515961380,"13202.9","13217.2","13196.6","13196.6","19.13268299"
1515961440,"13196.6","13196.6","13151","13179.6","12.83110799"
1515961500,"13179.6","13185","13179.6","13185","13.08140599"
1515961560,"13183.7","13185","13136.3","13136.3","4.327463"
1515961620,"13136.3","13145.9","13120","13145.9","8.1541055"
1515961680,"13145.9","13169.3","13145.9","13169.2","4.7744185"
1515961740,"13169.3","13219.3","13169.3","13219.3","27.83293049"
1515961800,"13219.3","13219.3","13219.3","13219.3","0.70612999"
1515961860,"13219.3","13219.3","13192.5","13192.5","12.45890199"
1515961920,"13192.5","13192.5","13153.8","13153.8","7.67648"
1515961980,"13153.8","13153.8","13132.8","13132.8","1.853226"
1515962040,"13132.8","13170.2","13132.8","13157.5","21.9984975"
1515962100,"13157.5","13157.5","13125.1","13125.1","13.27624799"
1515962160,"13125.1","13170.2","13122.7","13167.6","16.562655"
1515962220,"13167.6","13172","13167.6","13172","8.993517"
1515962280,"13187.7","13187.7","13187.7","13187.7","3.445527"
1515962340,"13187.7","13207.5","13187.7","13207.5","15.31935899"
1515962400,"13207.5","13207.5","13207.5","13207.5","0.99206099"
1515962460,"13207.5","13207.5","13207.5","13207.5","2.49308399"
1515962520,"13207.5","13207.5","13207.5","13207.5","4.13261999"
1515962580,"13207.5","13207.5","13207.5","13207.5","10.85554099"
1515962640,"13207.5","13207.5","13196.3","13205","15.92783899"
1515962700,"13205","13214.3","13205","13214.3","8.32450199"
1515962760,"13214.3","13239.6","13214.3","13239.6","1.87262499"
1515962820,"13250","13285.9","13239.6","13265","7.13031299"
1515962880,"13265","13265","13251.2","13251.2","16.11273899"
1515962940,"13251.2","13251.2","13242","13251.2","15.23558549"
1515963000,"13265.9","13285.9","13265.9","13285.9","3.532398"
1515963060,"13285.9","13304.7","13285.9","13300.3","18.29866499"
1515963120,"13300.3","13301.8","13300.3","13301.8","8.52064199"
1515963180,"13301.8","13301.8","13301.8","13301.8","0.70540499"
1515963240,"13301.8","13304.7","13301.8","13304.7","5.195619"
1515963300,"13304.7","13351.3","13304.7","13351.3","9.53105699"
1515963360,"13351.3","13351.3","13345.2","13345.2","29.61218699"
1515963420,"13351.3","13351.3","13329.3","13333.3","11.61917249"
1515963480,"13333.3","13347.8","13333.3","13345.3","19.08164399"
1515963540,"13345.3","13345.3","13312.3","13312.3","20.95940599"
1515963600,"13312.3","13345.3","13312.3","13345.3","12.16742749"
1515963660,"13345.3","13347.8","13329.6","13329.6","16.62388949"
1515963720,"13329.6","13329.6","13317.2","13317.2","8.28494599"
1515963780,"13317.2","13317.2","13304.4","13304.4","24.25165899"
1515963840,"13300.5","13304.4","13277.7","13277.7","4.064263"
1515963900,"13277.7","13277.7","13277.3","13277.3","3.27791449"
1515963960,"13277.4","13277.4","13256.2","13256.2","4.2342765"
1515964020,"13256.2","13256.2","13253.5","13253.5","4.18452699"
1515964080,"13253.5","13253.5","13227.5","13235.5","18.75384"
1515964140,"13235.5","13256.2","13235.4","13256.2","15.0322085"
1515964200,"13256.2","13265.1","13256.2","13265.1","5.929765"
1515964260,"13265.1","13265.1","13265.1","13265.1","5.89958049"
1515964320,"13265.1","13265.1","13265.1","13265.1","2.29201"
1515964380,"13265.1","13303.4","13265.1","13303.4","9.32460949"
1515964440,"13303.4","13311.3","13293.9","13293.9","14.34067099"
1515964500,"13293.6","13293.6","13285.4","13285.4","6.73656699"
1515964560,"13285.4","13285.4","13271.4","13271.4","6.619538"
1515964620,"13271.4","13271.4","13271.4","13271.4","1.48653499"
1515964680,"13271.4","13286.5","13271.4","13286.5","12.56121749"
1515964740,"13286.5","13304","13286.5","13304","8.97322599"
1515964800,"13304","13304","13304","13304","0.755256"
1515964860,"13304","13310.6","13283.9","13283.9","13.33721099"
1515964920,"13283.9","13283.9","13283.9","13283.9","1.84575899"
1515964980,"13283.9","13283.9","13283.9","13283.9","2.99305349"
1515965040,"13283.9","13319.8","13283.9","13319.8","5.88832699"
1515965100,"13305.2","13342.9","13297.8","13342.9","10.19954599"
1515965160,"13342.9","13347.8","13342.9","13347.8","10.24591999"
1515965220,"13325.2","13347.8","13318.4","13318.4","2.46002499"
1515965280,"13318.4","13334","13307.2","13334","5.921735"
1515965340,"13334","13340.7","13334","13340.7","16.04507199"
1515965400,"13340.7","13347.8","13340.7","13347.8","10.74952799"
1515965460,"13347.8","13347.8","13300.8","13301.4","21.81634899"
1515965520,"13301.4","13328.8","13301.4","13328.7","13.12027049"
1515965580,"13328.7","13328.7","13328.7","13328.7","1.21952399"
1515965640,"13328.7","13328.7","13295.1","13295.1","13.77575999"
1515965700,"13280","13280","13271.4","13271.4","1.90435799"
1515965760,"13271.4","13307.4","13271.4","13307.4","14.84326199"
1515965820,"13307.4","13307.4","13277.3","13277.3","5.92512299"
1515965880,"13271.4","13271.4","13268.2","13271.4","0.64131599"
1515965940,"13261.5","13267.2","13252.3","13252.3","0.198414"
1515966000,"13252.3","13252.3","13252.3","13252.3","1.518706"
1515966060,"13252.3","13252.3","13227.6","13227.6","3.68640899"
1515966120,"13235.1","13247.9","13225.6","13225.6","11.49653149"
1515966180,"13225","13227.1","13211.2","13227.1","16.45069749"
1515966240,"13227.1","13227.1","13194","13194","5.8582055"
1515966300,"13194","13194","13194","13194","4.014153"
1515966360,"13194","13241.9","13194","13241.9","8.2176075"
1515966420,"13241.9","13250.7","13241.9","13250.7","16.71922749"
1515966480,"13250.7","13250.7","13250.7","13250.7","2.77490399"
1515966540,"13250.7","13250.7","13217","13224.2","15.8971565"
1515966600,"13224.2","13224.2","13224.2","13224.2","4.7061325"
1515966660,"13224.2","13231.7","13224.2","13231.7","12.241644"
1515966720,"13231.7","13231.7","13217","13217","7.01186999"
1515966780,"13217","13217","13217","13217","0.844274"
1515966840,"13217","13217","13217","13217","0.99548"
1515966900,"13217","13248.9","13217","13248.2","10.50973999"
1515966960,"13248.2","13248.2","13248.2","13248.2","4.791084"
1515967020,"13235.2","13244.2","13228.2","13244.2","13.79944"
1515967080,"13244.2","13244.2","13244.2","13244.2","5.56111649"
1515967140,"13244.2","13244.2","13228.2","13228.2","3.3476765"
1515967200,"13228.2","13241.4","13228.2","13241.4","18.24313899"
1515967260,"13241.4","13250.7","13241.4","13250.7","5.3595565"
1515967320,"13250.7","13264.6","13245.6","13246.2","6.55116299"
1515967380,"13246.2","13246.2","13246.2","13246.2","0.11533499"
1515967440,"13246.2","13246.2","13246.2","13246.2","7.2799475"
1515967500,"13246.2","13262.8","13246.2","13261.2","5.396161"
1515967560,"13261.2","13276","13261.2","13276","5.6990735"
1515967620,"13276","13293.7","13276","13293.7","13.43946699"
1515967680,"13293.7","13303.9","13293.7","13303.9","5.651665"
1515967740,"13303.9","13303.9","13303.9","13303.9","5.3787535"
1515967800,"13303.9","13303.9","13303.9","13303.9","7.30899949"
1515967860,"13303.9","13303.9","13281.1","13281.1","7.292001"
1515967920,"13281.1","13286","13281.1","13286","5.54464"
1515967980,"13300.3","13307.4","13286","13307.4","9.042433"
1515968040,"13307.4","13307.4","13307.4","13307.4","8.884853"
1515968100,"13307.4","13307.4","13307.4","13307.4","3.77643949"
1515968160,"13307.4","13307.4","13307.4","13307.4","3.65109499"
1515968220,"13307.4","13307.4","13307.4","13307.4","3.3340795"
1515968280,"13307.4","13330.6","13307.4","13321.6","9.70382199"
1515968340,"13314.4","13314.4","13301.8","13307.9","13.56751499"
1515968400,"13307.9","13307.9","13307.9","13307.9","4.8768045"
1515968460,"13307.9","13308.8","13307.9","13308.8","6.88677649"
1515968520,"13315","13330.6","13311.3","13330.6","8.45248999"
1515968580,"13330.6","13346.9","13303.9","13303.9","25.49200649"
1515968640,"13303.9","13303.9","13303.9","13303.9","2.2424885"
1515968700,"13303.9","13303.9","13263.6","13263.6","9.374078"
1515968760,"13263.6","13281.3","13263.6","13281.3","4.30541"
1515968820,"13281.3","13303.6","13281.3","13303.6","11.95738999"
1515968880,"13303.6","13311","13303.6","13311","9.51517999"
1515968940,"13311","13329.7","13303.9","13312.5","18.27869199"
1515969000,"13312.5","13312.5","13312.5","13312.5","6.21726399"
1515969060,"13312.5","13319.5","13300.8","13300.8","19.009456"
1515969120,"13300.8","13300.8","13300.8","13300.8","2.24459999"
1515969180,"13300.8","13318.6","13300.8","13318.6","3.06175149"
1515969240,"13318.6","13318.6","13318.6","13318.6","2.8482725"
1515969300,"13318.6","13323.1","13318.6","13323.1","7.47438549"
1515969360,"13323.1","13323.1","13323.1","13323.1","1.17837999"
1515969420,"13323.1","13347.5","13323.1","13347.5","6.763055"
1515969480,"13347.5","13347.5","13347.5","13347.5","7.594074"
1515969540,"13347.5","13347.8","13347.5","13347.8","16.30888"
1515969600,"13347.8","13347.8","13331.7","13331.7","5.79858549"
1515969660,"13331.7","13331.7","13331.7","13331.7","1.216793"
1515969720,"13331.7","13331.7","13331.7","13331.7","1.6993295"
1515969780,"13331.7","13338.7","13331.7","13338.7","8.02159699"
1515969840,"13338.7","13338.7","13338.7","13338.7","0.2803875"
1515969900,"13338.7","13341.1","13331.1","13341.1","9.82191199"
1515969960,"13341.1","13341.1","13341.1","13341.1","5.008384"
1515970020,"13341.1","13341.1","13341.1","13341.1","3.5610145"
1515970080,"13341.1","13341.3","13341.1","13341.1","2.3666"
1515970140,"13345.2","13347.8","13341.3","13347.8","14.68982199"
1515970200,"13347.8","13400.1","13347.8","13382.5","12.281026"
1515970260,"13379.4","13394.5","13378.9","13394.5","4.31632199"
1515970320,"13394.5","13394.5","13394.5","13394.5","3.49468999"
1515970380,"13394.5","13419","13394.5","13419","3.09588599"
1515970440,"13419","13419","13419","13419","1.89403799"
1515970500,"13419","13419","13404.1","13404.1","10.74992199"
1515970560,"13404.1","13404.1","13394.5","13402.3","7.58968599"
1515970620,"13402.3","13402.3","13402.3","13402.3","1.89147349"
1515970680,"13402.3","13409.4","13402.3","13409.4","10.76880199"
1515970740,"13409.4","13433.4","13409.4","13433.4","6.53436499"
1515970800,"13433.4","13433.4","13433.4","13433.4","1.9338195"
1515970860,"13433.4","13434.8","13396.8","13396.8","7.68931199"
1515970920,"13396.8","13422.3","13396.8","13419.5","9.761258"
1515970980,"13422.3","13446.8","13422.3","13434.4","13.63142099"
1515971040,"13434.4","13450","13434.4","13449.9","9.1037445"
1515971100,"13450","13486.9","13450","13486.9","8.76391949"
1515971160,"13489.2","13490.8","13489.2","13490.8","4.43032499"
1515971220,"13490.8","13490.8","13490.8","13490.8","2.129199"
1515971280,"13490.8","13490.8","13490.8","13490.8","9.25440499"
1515971340,"13490.8","13490.8","13490.8","13490.8","2.19536"
1515971400,"13490.8","13490.8","13490.8","13490.8","0.9200025"
1515971460,"13490.8","13490.8","13474.9","13475.3","9.7195535"
1515971520,"13474.9","13486","13459.9","13478","9.2570265"
1515971580,"13478","13478","13430.4","13435.1","14.946439"
1515971640,"13435.1","13462.6","13435.1","13462.6","8.386838"
1515971700,"13462.6","13462.6","13462.6","13462.6","3.29995799"
1515971760,"13462.6","13463.9","13462.6","13463.9","0.78383"
1515971820,"13463.9","13463.9","13463.9","13463.9","4.120196"
1515971880,"13463.9","13463.9","13463.9","13463.9","1.00357799"
1515971940,"13464","13464","13464","13464","1.542142"
1515972000,"13464","13464","13464","13464","1.05504599"
1515972060,"13464","13481.6","13464","13478.6","12.043592"
